,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
24,18,1.8,5,2,12,14,11,13,10,11,10,13,12,14,10,12,10,11,9,10,0,0,0,0,3.6,6.8,0.909230324074074,0.136,1,6.8,0.909230324074074,0.136,3.6,211,172463627866,50,237.32547760009766,237.32547760009766,0.0018877983093261719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,18,1.8,5,2,12,14,11,13,10,11,10,13,12,14,10,12,10,11,9,10,0,0,0,0,3.6,6.8,0.909230324074074,0.136,1,6.8,0.909230324074074,0.136,3.6,211,172463627866,50,237.32547760009766,237.32547760009766,0.0016200542449951172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,19,1.9,5,2,10,11,9,12,12,13,10,13,9,10,9,11,12,14,9,12,0,0,0,0,6.0,7.8,0.923148148148148,0.156,1,7.8,0.923148148148148,0.156,6.0,151,172463627866,50,219.235924243927,219.235924243927,0.0015358924865722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,23,2.3,5,2,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0,0,6.6,7.6,0.9104034391534392,0.152,1,7.6,0.9104034391534392,0.152,6.6,41,172463627866,50,221.63607692718506,221.63607692718506,0.0014843940734863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,18,1.8,5,2,10,13,10,13,12,13,10,14,11,13,12,13,0,0,0,0,0,0,0,0,3.0,6.8,0.9497916666666666,0.136,1,6.8,0.9497916666666666,0.136,3.0,241,172463627866,50,158.38441157341003,158.38441157341003,161.46490359306335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,40,4.0,5,2,12,14,11,13,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,5.8,8.0,0.9751311728395061,0.16,1,8.0,0.9751311728395061,0.16,5.8,251,172463627866,50,113.40933656692505,113.40933656692505,155.4525487422943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,17,1.7,5,2,12,14,11,14,10,11,10,13,10,12,10,12,9,10,0,0,0,0,0,0,3.6,6.6,0.9429761904761902,0.132,1,6.6,0.9429761904761902,0.132,3.6,261,172463627866,50,186.85952305793762,186.85952305793762,199.75626468658447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,41,4.1,5,2,10,12,10,12,10,11,11,14,10,11,0,0,0,0,0,0,0,0,0,0,5.8,6.2,0.9633888888888886,0.124,1,6.2,0.9633888888888886,0.124,5.8,271,172463627866,50,110.98937582969666,110.98937582969666,139.12657141685486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,19,1.9,5,2,10,13,10,11,9,12,10,14,9,11,10,14,9,11,0,0,0,0,0,0,8.0,9.4,0.9459457671957672,0.188,1,9.4,0.9459457671957672,0.188,8.0,281,172463627866,50,212.51644563674927,212.51644563674927,234.28685665130615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,13,1.3,5,2,9,11,12,14,11,14,9,10,11,13,11,13,0,0,0,0,0,0,0,0,3.4,5.6,0.9522608024691356,0.112,1,5.6,0.9522608024691356,0.112,3.4,291,172463627866,50,154.82618260383606,154.82618260383606,231.48334002494812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,13,1.3,5,2,9,11,12,14,11,14,10,11,11,12,11,13,9,11,0,0,0,0,0,0,3.6,6.0,0.9546759259259258,0.12,1,6.0,0.9546759259259258,0.12,3.6,301,172463627866,50,153.2397541999817,153.2397541999817,222.68778657913208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,23,2.3,5,2,9,11,12,14,11,14,10,11,11,13,11,13,11,13,0,0,0,0,0,0,5.2,7.6,0.9104034391534392,0.152,1,7.6,0.9104034391534392,0.152,5.2,311,172463627866,50,221.27585244178772,221.27585244178772,233.92814326286316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,18,1.8,5,3,10,11,10,13,12,14,10,14,10,11,11,12,0,0,0,0,0,0,0,0,4.4,5.8,0.9408256172839504,0.116,1,5.8,0.9408256172839504,0.116,4.4,321,172463627866,50,161.79375505447388,161.79375505447388,193.5727024078369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18,1.8,5,3,12,14,11,14,10,11,9,12,11,13,10,11,9,10,0,0,0,0,0,0,5.6,6.4,0.942956349206349,0.128,1,6.4,0.942956349206349,0.128,5.6,331,172463627866,50,178.18641066551208,178.18641066551208,217.71801710128784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18,1.8,5,3,12,14,10,12,10,12,10,14,9,11,10,12,12,13,0,0,0,0,0,0,5.2,7.2,0.918720238095238,0.144,1,7.2,0.918720238095238,0.144,5.2,341,172463627866,50,214.99520993232727,214.99520993232727,220.7052037715912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,18,1.8,5,3,9,12,10,11,9,11,12,13,10,14,12,13,0,0,0,0,0,0,0,0,4.8,6.0,0.9518711419753084,0.12,1,6.0,0.9518711419753084,0.12,4.8,351,172463627866,50,134.59821939468384,134.59821939468384,176.4979968070984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,18,1.8,5,3,12,14,11,13,10,11,10,13,12,14,10,12,10,11,0,0,0,0,0,0,4.6,6.4,0.9446957671957671,0.128,1,6.4,0.9446957671957671,0.128,4.6,361,172463627866,50,164.14714694023132,164.14714694023132,213.65393948554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,19,1.9,5,3,9,13,11,12,10,14,9,13,10,12,11,14,9,11,0,0,0,0,0,0,8.0,9.8,0.9448412698412698,0.196,1,9.8,0.9448412698412698,0.196,8.0,371,172463627866,50,210.71301698684692,210.71301698684692,241.1575162410736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,18,1.8,5,3,12,14,11,13,10,11,10,13,12,14,10,12,10,11,11,12,0,0,0,0,5.2,6.8,0.909230324074074,0.136,1,6.8,0.909230324074074,0.136,5.2,381,172463627866,50,226.1120970249176,226.1120970249176,249.80189323425293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,18,1.8,5,3,12,14,9,11,10,11,10,14,12,14,9,12,10,11,9,10,0,0,0,0,6.2,7.8,0.9147106481481481,0.156,1,7.8,0.9147106481481481,0.156,6.2,391,172463627866,50,239.19715023040771,239.19715023040771,271.5222952365875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,18,1.8,5,3,12,14,11,13,10,13,10,12,12,14,10,11,9,10,0,0,0,0,0,0,4.8,6.8,0.9552579365079363,0.136,1,6.8,0.9552579365079363,0.136,4.8,401,172463627866,50,154.36444568634033,154.36444568634033,238.07973194122314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,18,1.8,5,3,10,12,9,11,10,14,11,12,12,13,0,0,0,0,0,0,0,0,0,0,3.2,4.8,0.9237083333333332,0.096,1,4.8,0.9237083333333332,0.096,3.2,411,172463627866,50,156.43640065193176,156.43640065193176,170.95689606666565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,18,1.8,5,3,9,11,12,13,11,14,10,11,11,13,10,11,11,12,0,0,0,0,0,0,4.0,5.6,0.9260582010582009,0.112,1,5.6,0.9260582010582009,0.112,4.0,421,172463627866,50,154.89565467834473,154.89565467834473,196.89233493804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,22,2.2,5,3,11,14,10,12,10,11,10,12,12,14,10,11,10,11,9,10,0,0,0,0,4.4,7.2,0.9585011574074073,0.144,1,7.2,0.9585011574074073,0.144,4.4,431,172463627866,50,153.34788060188293,153.34788060188293,215.4695463180542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,12,1.2,5,4,9,11,12,14,11,14,9,10,11,13,0,0,0,0,0,0,0,0,0,0,2.0,4.1,0.9615324074074072,0.082,2,4.0,0.9731666666666665,0.08,2.8,441,172463627866,50,120.1562123298645,244.07368350028992,168.89930987358093,4.2,0.9498981481481479,0.084,1.2,444.0,307126938023.0,50.0,123.91747117042542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,18,1.8,5,4,12,14,11,13,10,11,10,13,12,14,10,11,11,13,9,10,0,0,0,0,3.5,6.9,0.9213107638888888,0.138,2,6.8,0.9251909722222222,0.136,3.4,451,172463627866,50,210.07125115394592,427.43229961395264,243.54722118377686,7.0,0.9174305555555553,0.14,3.6,454.0,307126938023.0,50.0,217.3610484600067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,18,1.8,5,4,12,14,11,13,10,11,10,14,12,14,9,12,10,11,12,13,0,0,0,0,5.0,7.9,0.9162037037037036,0.158,2,7.8,0.9147106481481481,0.156,4.6,461,172463627866,50,216.2987940311432,433.1082856655121,246.29022216796875,8.0,0.9176967592592591,0.16,5.4,464.0,307126938023.0,50.0,216.8094916343689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,18,1.8,5,4,12,14,9,11,10,11,11,14,12,14,10,12,10,11,9,10,0,0,0,0,4.699999999999999,6.9,0.908136574074074,0.138,2,6.8,0.909230324074074,0.136,4.6,471,172463627866,50,228.68939805030823,466.0787162780762,253.9721920490265,7.0,0.907042824074074,0.14,4.8,474.0,307126938023.0,50.0,237.38931822776794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,18,1.8,5,4,12,14,9,11,10,11,10,13,12,14,10,12,10,11,9,10,0,0,0,0,5.1,6.9,0.908136574074074,0.138,2,6.8,0.909230324074074,0.136,6.6,481,172463627866,50,229.79755902290344,464.59111642837524,255.0665020942688,7.0,0.907042824074074,0.14,3.6,484.0,307126938023.0,50.0,234.7935574054718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,18,1.8,5,4,12,14,11,13,10,11,10,14,12,14,9,12,10,11,12,13,0,0,0,0,5.0,7.9,0.9162037037037036,0.158,2,7.8,0.9147106481481481,0.156,4.6,461,172463627866,50,216.2987940311432,433.1082856655121,0.0019025802612304688,8.0,0.9176967592592591,0.16,5.4,464.0,307126938023.0,50.0,216.8094916343689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,18,1.8,5,4,12,14,9,11,10,11,10,14,12,14,9,12,10,11,12,13,0,0,0,0,4.6,7.9,0.9162037037037036,0.158,2,7.8,0.9147106481481481,0.156,4.2,101,172463627866,50,224.7793960571289,455.14899826049805,0.0015420913696289062,8.0,0.9176967592592591,0.16,5.0,104.0,307126938023.0,50.0,230.36960220336914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,18,1.8,5,4,12,14,11,13,10,11,10,12,12,14,9,11,10,11,9,10,0,0,0,0,4.4,6.300000000000001,0.900737847222222,0.126,2,6.2,0.9073090277777777,0.124,4.4,491,172463627866,50,228.08115339279175,477.2380094528198,264.12469387054443,6.4,0.8941666666666666,0.128,4.4,494.0,307126938023.0,50.0,249.15685606002808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,18,1.8,5,4,12,14,10,12,10,11,10,13,12,14,9,11,10,14,10,11,9,10,0,0,5.800000000000001,8.8,0.9362962962962962,0.176,2,8.6,0.9354089506172838,0.172,5.4,501,172463627866,50,240.89113187789917,462.6336159706116,294.3831822872162,9.0,0.9371836419753085,0.18,6.2,504.0,307126938023.0,50.0,221.7424840927124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,18,1.8,5,4,10,12,9,11,10,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9194270833333332,0.056,2,2.8,0.9115277777777777,0.056,2.4,511,172463627866,50,130.5168354511261,244.87221336364746,130.59005570411682,2.8,0.9273263888888887,0.056,2.0,514.0,307126938023.0,50.0,114.35537791252136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,18,1.8,5,4,12,14,11,13,10,11,10,13,12,14,10,12,10,11,9,10,0,0,0,0,3.8,6.9,0.908136574074074,0.138,2,6.8,0.909230324074074,0.136,3.6,211,172463627866,50,237.32547760009766,484.930433511734,0.001949310302734375,7.0,0.907042824074074,0.14,4.0,214.0,307126938023.0,50.0,247.60495591163635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
